variant_id,variant_name,id,difficulty,question,gold_sql,generated_sql,ex,elapsed_s,error,session_id,agent_result_source,gold_row_count,predicted_row_count,gold_rows_sample,predicted_rows_sample,comparison_details,critical_rule,workflow_success,semantic_plan,semantic_validation,semantic_error,semantic_repair,repair_attempts,llamaindex_mode,llamaindex_retrieval_mode,llamaindex_selected_tables,sql_generation_source,latency_by_component,flags,prompt_tokens,completion_tokens,total_tokens,total_cost_usd
V9,no_semantic_planner,GT056,medium,Quantas internações ocorreram em 2020?,"SELECT COUNT(*) FROM internacoes WHERE EXTRACT(YEAR FROM ""DT_INTER"") = 2020;","SELECT COUNT(*) AS total FROM internacoes WHERE EXTRACT(YEAR FROM ""DT_INTER"") = 2020;",True,8.2,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT056,results,1,1,[[10531843]],[[10531843]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [{""field"": ""ano"", ""values"": [""2020""], ""operator"": ""=""}], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 1.7284297943115234, ""table_discovery"": 3.0221340656280518, ""schema_analysis"": 0.00047707557678222656, ""reasoning"": 0.0010726451873779297, ""sql_generation"": 1.3354504108428955, ""sql_validation"": 1.2460994720458984, ""sql_execution"": 0.059908390045166016, ""completed"": 0.7655007839202881}","{""disable_semantic_planner"": true}",14860,132,14992,0.001367
V9,no_semantic_planner,GT057,easy,Qual a menor idade registrada nas internações?,"SELECT MIN(""IDADE"") FROM internacoes;","SELECT MIN(""IDADE"") AS idade_minima FROM internacoes;",True,5.64,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT057,results,1,1,[[0]],[[0]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""lookup"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""idade_minima"", ""expression_type"": ""min"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""forbidden_output_dimensions"": [""idade""]}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],,"{""query_classification"": 0.0002961158752441406, ""table_discovery"": 2.1690926551818848, ""schema_analysis"": 0.0004105567932128906, ""reasoning"": 0.0015206336975097656, ""sql_generation"": 0.0001232624053955078, ""sql_validation"": 2.8470659255981445, ""sql_execution"": 0.04846835136413574, ""completed"": 0.5363481044769287}","{""disable_semantic_planner"": true}",4179,31,4210,0.000405
V9,no_semantic_planner,GT058,easy,Qual o total de dias de internação registrados?,"SELECT SUM(""DIAS_PERM"") FROM internacoes;","SELECT SUM(""DIAS_PERM"") AS total_dias_permanencia FROM internacoes;",True,3.3,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT058,results,1,1,[[8250]],[[8250]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total_dias_permanencia"", ""expression_type"": ""sum"", ""required_filters"": [""SUM(DIAS_PERM)""]}], ""dimensions"": [], ""filters"": [], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],,"{""query_classification"": 0.00024199485778808594, ""table_discovery"": 0.7686834335327148, ""schema_analysis"": 0.0006747245788574219, ""reasoning"": 0.004383563995361328, ""sql_generation"": 0.0001239776611328125, ""sql_validation"": 1.5960111618041992, ""sql_execution"": 0.007589101791381836, ""completed"": 0.885249137878418}","{""disable_semantic_planner"": true}",4191,41,4232,0.000413
V9,no_semantic_planner,GT059,easy,Qual a maior idade registrada nas internações?,"SELECT MAX(""IDADE"") FROM internacoes;","SELECT MAX(""IDADE"") AS idade_maxima FROM internacoes;",True,2.3,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT059,results,1,1,[[99]],[[99]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""lookup"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""idade_maxima"", ""expression_type"": ""max"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""forbidden_output_dimensions"": [""idade""]}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],,"{""query_classification"": 0.00023627281188964844, ""table_discovery"": 0.5170547962188721, ""schema_analysis"": 0.0006594657897949219, ""reasoning"": 0.005267620086669922, ""sql_generation"": 0.00017642974853515625, ""sql_validation"": 1.0075793266296387, ""sql_execution"": 0.04701638221740723, ""completed"": 0.6824047565460205}","{""disable_semantic_planner"": true}",4179,33,4212,0.000407
V9,no_semantic_planner,GT060,easy,Qual a média de valor gasto por internação?,"SELECT AVG(""VAL_TOT"") AS media_valor_internacao FROM internacoes;","SELECT ROUND(AVG(""VAL_TOT""), 2) AS media_valor_gasto FROM internacoes;",True,7.21,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT060,results,1,1,[[1530.8220867389655]],[[1530.82]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""unknown"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""media"", ""expression_type"": ""avg"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.00022792816162109375, ""table_discovery"": 4.037100791931152, ""schema_analysis"": 0.00013709068298339844, ""reasoning"": 0.0019392967224121094, ""sql_generation"": 1.476675271987915, ""sql_validation"": 0.8670444488525391, ""sql_execution"": 0.05926227569580078, ""completed"": 0.7272946834564209}","{""disable_semantic_planner"": true}",14488,124,14612,0.001307
V9,no_semantic_planner,GT061,medium,Qual a distribuição por idade nas internações?,"SELECT ""IDADE"", COUNT(*) AS total_internacoes FROM internacoes GROUP BY ""IDADE"" ORDER BY total_internacoes DESC;","SELECT ""IDADE"", COUNT(*) AS total FROM internacoes GROUP BY ""IDADE"" ORDER BY ""IDADE"";",True,7.43,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT061,results,91,91,"[[0, 22907520], [21, 3539126], [22, 3525630], [20, 3482215], [23, 3463201]]","[[0, 22907520], [10, 1301415], [11, 1245795], [12, 898313], [13, 938322]]","{""gt_size"": 91, ""pred_size"": 91, ""normalized_match"": true}",,True,"{""intent"": ""distribution"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [{""name"": ""idade"", ""source"": ""internacoes.IDADE"", ""role"": ""group""}], ""filters"": [], ""answer_shape"": {""row_grain"": ""one_row_per_group"", ""top_n_scope"": ""none"", ""required_dimensions"": [""idade""], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": true, ""include_unknown_bucket"": false, ""answer_kind"": ""grouped_table"", ""expected_row_count"": ""one_per_group"", ""output_dimensions"": [""idade""], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.0002505779266357422, ""table_discovery"": 3.638348340988159, ""schema_analysis"": 0.0005888938903808594, ""reasoning"": 0.0010325908660888672, ""sql_generation"": 1.620316505432129, ""sql_validation"": 0.6243181228637695, ""sql_execution"": 0.07674479484558105, ""completed"": 1.430408239364624}","{""disable_semantic_planner"": true}",16244,171,16415,0.002069
V9,no_semantic_planner,GT062,easy,Qual a média de valor de serviço hospitalar por paciente?,"SELECT AVG(""VAL_SH"") AS media_valor FROM internacoes WHERE ""VAL_SH"" IS NOT NULL;","SELECT ROUND(AVG(""VAL_SH""), 2) AS media_val_sh FROM internacoes WHERE ""VAL_SH"" IS NOT NULL;",True,4.85,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT062,results,1,1,[[999.4698412500068]],[[999.47]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""unknown"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""media_val_sh"", ""expression_type"": ""avg"", ""required_filters"": [""AVG(VAL_SH)""]}], ""dimensions"": [], ""filters"": [], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.00031065940856933594, ""table_discovery"": 0.5943145751953125, ""schema_analysis"": 0.0006742477416992188, ""reasoning"": 0.00116729736328125, ""sql_generation"": 1.697789192199707, ""sql_validation"": 1.7613110542297363, ""sql_execution"": 0.05034065246582031, ""completed"": 0.7060542106628418}","{""disable_semantic_planner"": true}",14590,123,14713,0.001321
V9,no_semantic_planner,GT063,medium,Qual a média de dias internados por idade?,"SELECT ""IDADE"", AVG(""DIAS_PERM"") AS media_dias_internados FROM internacoes GROUP BY ""IDADE"" ORDER BY media_dias_internados DESC;","SELECT ""IDADE"", AVG(""DIAS_PERM"") AS media_dias_internados FROM internacoes GROUP BY ""IDADE"" ORDER BY ""IDADE"";",True,16.88,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT063,results,91,91,"[[92, 0.00021593382673051808], [39, 0.0001161378773772857], [71, 9.932590436810066e-05], [75, 9.514587740032984e-05], [72, 9.224750770149177e-05]]","[[0, 3.3875338753387534e-05], [10, 2.3051832044351725e-05], [11, 4.816201702527302e-05], [12, 7.124465525935838e-05], [13, 4.902368270167384e-05]]","{""gt_size"": 91, ""pred_size"": 91, ""normalized_match"": true}",,True,"{""intent"": ""unknown"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""media"", ""expression_type"": ""avg"", ""required_filters"": []}], ""dimensions"": [{""name"": ""idade"", ""source"": ""internacoes.IDADE"", ""role"": ""group""}], ""filters"": [], ""answer_shape"": {""row_grain"": ""one_row_per_group"", ""top_n_scope"": ""none"", ""required_dimensions"": [""idade""], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": true, ""include_unknown_bucket"": false, ""answer_kind"": ""grouped_table"", ""expected_row_count"": ""one_per_group"", ""output_dimensions"": [""idade""], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.0002532005310058594, ""table_discovery"": 0.5426602363586426, ""schema_analysis"": 0.0006837844848632812, ""reasoning"": 0.0009410381317138672, ""sql_generation"": 1.9248592853546143, ""sql_validation"": 2.852245330810547, ""sql_execution"": 0.0944833755493164, ""completed"": 11.430562257766724}","{""disable_semantic_planner"": true}",16787,802,17589,0.002442
V9,no_semantic_planner,GT064,easy,Quantas internações com idade acima de 60 anos?,"SELECT COUNT(*) AS total_internacoes FROM internacoes WHERE ""IDADE"" > 60;","SELECT COUNT(*) AS total_internacoes FROM internacoes WHERE ""IDADE"" > 60;",True,4.78,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT064,results,1,1,[[43592925]],[[43592925]],"{""gt_size"": 1, ""pred_size"": 1, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [], ""filters"": [{""field"": ""idade"", ""values"": [""60""], ""operator"": "">""}], ""answer_shape"": {""row_grain"": ""single_scalar"", ""top_n_scope"": ""none"", ""required_dimensions"": [], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": false, ""include_unknown_bucket"": false, ""answer_kind"": ""scalar"", ""expected_row_count"": ""one"", ""output_dimensions"": [], ""filter_dimensions"": [""idade""], ""counted_entity"": ""idade"", ""forbidden_output_dimensions"": [""idade""]}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}",{},{},[],,,[],,"{""query_classification"": 2.0220625400543213, ""table_discovery"": 0.45181775093078613, ""schema_analysis"": 0.0006837844848632812, ""reasoning"": 0.0039844512939453125, ""sql_generation"": 0.00015497207641601562, ""sql_validation"": 0.8519456386566162, ""sql_execution"": 0.03825974464416504, ""completed"": 1.3644516468048096}","{""disable_semantic_planner"": true}",4450,70,4520,0.000469
V9,no_semantic_planner,GT065,medium,Qual o nível de instrução dos pacientes internados?,"SELECT ins.""DESCRICAO"", COUNT(*) AS total FROM internacoes i JOIN instrucao ins ON i.""INSTRU"" = ins.""INSTRU"" WHERE i.""INSTRU"" IS NOT NULL AND i.""INSTRU"" != 0 GROUP BY ins.""INSTRU"", ins.""DESCRICAO"" ORDER BY total DESC;","SELECT ins.""DESCRICAO"", COUNT(*) AS total FROM internacoes i JOIN instrucao ins ON i.""INSTRU"" = ins.""INSTRU"" WHERE i.""INSTRU"" IS NOT NULL AND i.""INSTRU"" != 0 GROUP BY ins.""DESCRICAO"" ORDER BY total DESC;",True,7.74,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT065,results,4,4,"[[""1º grau"", 811067], [""2º grau"", 761898], [""Analfabeto"", 95878], [""3º grau"", 88658]]","[[""1º grau"", 811067], [""2º grau"", 761898], [""Analfabeto"", 95878], [""3º grau"", 88658]]","{""gt_size"": 4, ""pred_size"": 4, ""normalized_match"": true}",,True,"{""intent"": ""distribution"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [{""name"": ""instrucao"", ""source"": ""instrucao.DESCRICAO"", ""role"": ""group""}], ""filters"": [{""field"": ""instrucao_valid"", ""values"": [""INSTRU IS NOT NULL"", ""INSTRU != 0""], ""operator"": ""semantic""}], ""answer_shape"": {""row_grain"": ""one_row_per_group"", ""top_n_scope"": ""none"", ""required_dimensions"": [""instrucao""], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": true, ""include_unknown_bucket"": false, ""answer_kind"": ""grouped_table"", ""expected_row_count"": ""one_per_group"", ""output_dimensions"": [""instrucao""], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [""domain_instrucao_valid_required""], ""null_policy"": [], ""ambiguities"": []}","{""passed"": true, ""constraints"": [""domain_instrucao_valid_required""], ""null_policy"": [], ""message"": null}",{},{},[],,,[],current_structured_output,"{""query_classification"": 0.0002570152282714844, ""table_discovery"": 1.5281236171722412, ""schema_analysis"": 0.0006163120269775391, ""reasoning"": 0.00535130500793457, ""sql_generation"": 2.2337169647216797, ""sql_validation"": 2.3267385959625244, ""sql_execution"": 0.036647796630859375, ""completed"": 1.5678799152374268}","{""disable_semantic_planner"": true}",16255,275,16530,0.001979
V9,no_semantic_planner,GT066,medium,Qual o total de internações por ano?,"SELECT EXTRACT(YEAR FROM ""DT_INTER"") AS ano, COUNT(*) AS total_internacoes FROM internacoes GROUP BY ano ORDER BY total_internacoes DESC;","SELECT ano, COUNT(*) AS total_internacoes FROM ( SELECT EXTRACT(YEAR FROM ""DT_INTER"") AS ano FROM internacoes ) sub GROUP BY ano ORDER BY ano;",True,13.61,,ablation_ablation_gt_v2_original_migrated_answerable_V9_GT066,results,23,23,"[[2023, 12450724], [2022, 12363889], [2019, 12185437], [2018, 11857648], [2021, 11566528]]","[[2000, 9], [2001, 2], [2002, 2], [2003, 1], [2005, 6]]","{""gt_size"": 23, ""pred_size"": 23, ""normalized_match"": true}",,True,"{""intent"": ""count"", ""base_grain"": ""internacao"", ""metrics"": [{""name"": ""total"", ""expression_type"": ""count"", ""required_filters"": []}], ""dimensions"": [{""name"": ""ano"", ""source"": ""EXTRACT(YEAR FROM internacoes.DT_INTER)"", ""role"": ""group""}], ""filters"": [], ""answer_shape"": {""row_grain"": ""one_row_per_group"", ""top_n_scope"": ""none"", ""required_dimensions"": [""ano""], ""partition_dimensions"": [], ""ranked_dimensions"": [], ""requires_group_by"": true, ""include_unknown_bucket"": false, ""answer_kind"": ""grouped_table"", ""expected_row_count"": ""one_per_group"", ""output_dimensions"": [""ano""], ""filter_dimensions"": [], ""forbidden_output_dimensions"": []}, ""constraints"": [], ""null_policy"": [], ""ambiguities"": [""profile_temporal_coverage: internacoes.DT_INTER ranges from 2008-01-01 to 2023-12-31"", ""profile_cardinality: ano uses high-cardinality identifier internacoes.DT_INTER""]}","{""passed"": true, ""constraints"": [], ""null_policy"": [], ""message"": null}","{""category"": ""top_n_scope"", ""severity"": ""error"", ""message"": ""SEMANTIC PLAN ERROR: The plan asks for a complete temporal aggregation, but SQL ranks period rows and filters to one row per period. Aggregate all rows for each requested period instead of using ROW_NUMBER()/RANK() unless the question asks for top-N periods.""}","{""original_category"": ""top_n_scope"", ""original_message"": ""SEMANTIC PLAN ERROR: The plan asks for a complete temporal aggregation, but SQL ranks period rows and filters to one row per period. Aggregate all rows for each requested period instead of using ROW_NUMBER()/RANK() unless the question asks for top-N periods."", ""guidance_title"": ""Top-N por grupo"", ""strategy"": ""llm_guided"", ""post_repair_category"": null, ""post_repair_message"": null, ""validation_passed_after_repair"": true}","[{""previous_sql"": ""SELECT ano, total_internacoes FROM ( SELECT EXTRACT(YEAR FROM \""DT_INTER\"") AS ano, COUNT(*) AS total_internacoes, ROW_NUMBER() OVER (PARTITION BY EXTRACT(YEAR FROM \""DT_INTER\"") ORDER BY COUNT(*) DESC) AS rn FROM internacoes GROUP BY EXTRACT(YEAR FROM \""DT_INTER\"") ) sub WHERE rn = 1 ORDER BY ano;"", ""error_message"": ""SEMANTIC PLAN ERROR: The plan asks for a complete temporal aggregation, but SQL ranks period rows and filters to one row per period. Aggregate all rows for each requested period instead of using ROW_NUMBER()/RANK() unless the question asks for top-N periods."", ""semantic_category"": ""top_n_scope"", ""semantic_guidance"": ""Top-N por grupo"", ""violated_contract"": {""answer_shape.top_n_scope"": ""none"", ""answer_shape.required_dimensions"": [""ano""], ""answer_shape.partition_dimensions"": [], ""answer_shape.ranked_dimensions"": []}, ""repair_strategy"": ""llm_guided"", ""timestamp"": ""2026-05-16T13:07:32.029198"", ""post_repair_validation"": {""passed"": true, ""message"": null}}]",,,[],current_structured_output,"{""query_classification"": 0.00023365020751953125, ""table_discovery"": 0.43584632873535156, ""schema_analysis"": 0.0005526542663574219, ""reasoning"": 0.0047075748443603516, ""sql_generation"": 2.184548854827881, ""sql_validation"": 1.7546696662902832, ""sql_repair"": 2.9450113773345947, ""sql_execution"": 0.10631442070007324, ""completed"": 3.3666741847991943}","{""disable_semantic_planner"": true}",17271,616,17887,0.002403
